1854.875689517288
763.5572996676243
335.5431025818758
162.5691277330032
91.65212129786666
62.6712326931659
51.13696663785822
46.82998478489433
45.43772216083843
45.14940070714442
45.22624220841443
45.38728390161766
45.54186107489658
45.6727160926197
45.78553601445913
45.88801607632828
45.98207826021501
46.06197187341007
46.11505739899594
46.12387696646515
46.06885638354377
45.93122461226802
45.69576538967842
45.35300590878694
44.90050440244352
44.34305841341207
43.69188365892825
42.96302884606383
42.17541657083862
41.34890229535731
40.50264568899075
39.65394699437883
38.81756990939979
38.0054832470401
37.22691228888729
36.48858674907977
35.79508988666043
35.14923891018618
34.55245174479845
34.00507530602068
33.50666470559771
33.05621189007006
32.65232733585851
32.29338084317688
31.97760818179082
31.70319010300036
31.46830951897283
31.27119176769986
31.11013198685436
30.98351281796827
30.88981496012445
